"id_accident","n°train","n°machine","lieu","Lieu.Lieu","observations","date","Retard","Nature","type_accident","Gare/PK","PK Ligne","blesses","tues","ligne","Obs2","Source","Zone","Zone2","UnitéAffaure","UnitéAffaire","NbVitres","Sécurité","Mois","annee","mois","jour_semaine","gravite"
128883,"6/8/69","dmu835-34","depienne-fahs","Passage à niveau","CREChaabani Med (PN-CSA) : Tamp.dun tracteur.pas de blessés.
Chasse bœuf du mod.835 endommagé.T.perdu:2 mn au PN de 16h51-16h53 et 7 mn à Fahs pour réparat.mod.835.A larrivée du tr.à B.Arada
à 17h35,le CRE a dem.le sec.à 17h36 suite",2019-05-08,19,2,"Tamponnement",4,61.125,0,0,"6","chasse bœuf endommagé.Secouru par rame DMU827-828
du tr.6/8/69 du 3 garée à B.Arada, après réparat.T.Perdu:
10'(17h35-17h45).DMU835-34 end.rentrée à Gâafour en MI6/967 par une brig.parvenue de Gâafour, après annul.à 18h10.",0,3,"Centre",1,"Grandes lignes",0,0,"Mai","2019","05","mercredi","Matériel"
128909,"b116","emu19-26","T.sfar-Arrêt du stad","Pleine voie","CRE Marsaoui Heythem : Heurt dune personne. Décédée sur le coup.T.perdu:57(6h30-7h27).B116 limité à H.Lif.Rép.Train B113 supp.
H.Lif-Erriadh (Parti dH.Lif en MI 5920 à 7h20).Train B128 supprimé Erriadh-Tunis.B119 supprimé Tunis-H.Lif",2019-05-09,57,6,"Heurt",2,19,0,1,"5","B119 assuré d'H.Lif par la rame du train B116, parti à 7h52
avec 3 mn de retard.B107-B122 supprimés B.Cedria-Erriadh.B117=7 mn à H.Lif de 7h28 à 7h35.",0,1,"Nord Est",4,"Banlieue Sud",0,0,"Mai","2019","05","jeudi","Mortel"
128937,"9","dmi870-71","b.salem-jendouba","Pleine voie","(Pleine voie):Tamp.dune camionnette(KERPI)immatr.3071 appartenant  à la ministere de lintérieur.Conduite par Med Zied Laabidi. Pas de blessés.Dégâts à la la rame (2 bogies à la DMU871 endommagés, grattage de toute la rameet la cache de protection",2019-05-10,5,2,"Tamponnement",2,176,0,0,"TA","des amortisseursde la DMU870,côté droit sens de la marche endommagée. Temps perdu : 5 mn de 13h19 à 13h24.Une plainte a été déposée au poste de police routière de Jendouba sous le N°53 le 11/5/219.",0,2,"Nord",1,"Grandes lignes",0,0,"Mai","2019","05","vendredi","Matériel"
129171,"b505","emu21","monastir-s.sud","Passage à niveau","PN (BA) : Tamponnement dune voiture immatriculée 6924 TU 180.
Pas de blessés. Temps perdu : 4 mn de 6h52 à 6h56.",2019-05-12,4,2,"Tamponnement",4,7.69000005722046,0,0,"22",NA,0,6,"Est",4,"Banlieue Sud",0,0,"Mai","2019","05","dimanche","Matériel"
129065,"5/68","gt552","b.ficha-b.b.regba","Passage à niveau","PN (BA) : Tamponnement dune voiture (Megane noir) immatriculée 
2790 TU 115. Voiture endommagée. Pas daccident de personnes.
Pas de dégâts matériels. Temps perdu : 6 mn de 14h57 à 15h03.",2019-05-15,6,2,"Tamponnement",4,65.1760025024414,0,0,"5",NA,0,6,"Est",1,"Grandes lignes",0,0,"Mai","2019","05","mercredi","Matériel"
129121,"9/6/72","gt555","tejrouine-jérissa","Passage à niveau","PN (CSA) : Tamponnement dune voiture (Opel Corsa) immatriculée 423 TU 184. Conducteur de la voiture légèrement blessé, transporté par la protection civile à lhôpital de Djérissa. Temps perdu : 15 mn de
12h55 à 13h10.",2019-05-18,15,2,"Tamponnement",4,222.070007324219,1,0,"9",NA,0,3,"Centre",1,"Grandes lignes",0,0,"Mai","2019","05","samedi","Avec blessés"
129122,"5/79","gt564","S.Ezzit-Sfax","Passage à niveau","PN (BA) : Tamponnement dune voiture (POLO) immatriculée 8408 TU 108. Conducteur (le père) de la voiture blessé, transporté par la protection civile à lhôpital Fattouma Bourguiba à Sfax. La femme et  les 2 enfants sont décédés sur le coup.",2019-05-18,107,2,"Tamponnement",4,263.313995361328,1,3,"5","Temps perdu : 107 mn de 19h08 à 20h55. NB : Demande de relève de la brigade (CRE Guessem Malek-AICRE Chenni) à l'arrivée à Sfax à 21h10.Train 5/58 du 19 assré par brig de relève (CRE Chtara-AICRE Riahi).",0,4,"Sud Est",1,"Grandes lignes",0,0,"Mai","2019","05","samedi","Mortel"
129138,"5/53","gt562","sidi salah","Passage à niveau","PN (CSA) : Tamponnement dune voiture non identifié par lAICRE.
Pas de blessés.Temps perdu : 2 mn de 10h40 à 10h42.
NB : Le district de Sfax appelé à se rendre sur le lieu pour identification de la voiture.",2019-05-19,2,2,"Tamponnement",4,255.460006713867,0,0,"5",NA,0,4,"Sud Est",1,"Grandes lignes",0,0,"Mai","2019","05","dimanche","Matériel"
129139,"5/13/55","gt561","sened-zannouch","Passage à niveau","PN (CSA) : Vers 16h30, tamponnement du train par une motocyclette (FORZA). Le motocycliste a été blessée, transportée par une voiture particulière à lhôpital de Zannouch.Pas darrêt du train. Le CRE ne sest pas rendu compte.",2019-05-19,NA,2,"Tamponnement",4,172.85400390625,1,0,"13","La garde nationale de Zannouch, ainsi que la garde nationale routière de Gafsa se sont présentrées sur le lieu.
Il s'agit du nommé Abderrahmen Ben Ameur Raouadi, agé de 45 ans.",0,5,"Sud Ouest",1,"Grandes lignes",NA,0,"Mai","2019","05","dimanche","Avec blessés"
129140,"b249","emu9-24","hamma-chatt","Passage à niveau","CRE Dhaouadi Mongi : PN (BA) : 
Tamponnement dune voiture (AUDI 80) immatriculée 8583 TU 64. Pas daccident de personnes. Temps perdu : 9 mn de 22h13 à 22h22.",2019-05-19,9,2,"Tamponnement",4,20.2399997711182,0,0,"5","Répercussion : Train 5/99=1 mn à Taher Sfar de 22h21 à 22h22.",0,1,"Nord Est",4,"Banlieue Sud",0,0,"Mai","2019","05","dimanche","Matériel"
129165,"21/921","dn313","gafsa-mg1","Pleine voie","CRE : Mechri : Tamponnement dune voiture (Renault 11) immatriculée 4673TU80.Le conducteur de la voiture et son accompagnant ont été gravement bléssés. Transportés par la protection civile à lhopital dEl Guetar, doù ils sont décédés.",2019-05-20,50,2,"Tamponnement",2,14.3000001907349,0,2,"21","Temps perdu : 50 mn de 17h25 à 18h15.",0,5,"Sud Ouest",3,"Phosphate",0,0,"Mai","2019","05","lundi","Mortel"
129166,"MG","DN313","gafsa","Gare","Heurt dune femme au cours de la manœuvre en gare de Gafsa.
Légèrement touchée. Transportée par la protection civile à lhôpital régional de Gafsa. Rép.Arrêt de la circulation des trains de phosphates entre Gafsa, MG1 et Zannouch",2019-05-20,NA,6,"Heurt",1,NA,0,0,"13","suite Sit-in par les proches de la femme de 13h00 à 15h30.",0,5,"Sud Ouest",6,"Réseau",0,0,"Mai","2019","05","lundi","Matériel"
129617,"13","dp150","tunis-manouba","Passage à niveau","PN (BA) : Tamponnement dune voiture (POLO) immatriculée 5822 TU 143. Le conducteur de la voiture a été légèrement blessé, transporté par la protection civile à lhôpital Charles Nicolle. Pas de dégâts matériels.Temps perdu : 48 mn de  13h44 à 14h32.",2019-06-06,48,2,"Tamponnement",4,4.30399990081787,1,0,"TA","Rép.Train 12=58 mn à Manouba de 13h56 à 14h54 pour attente croisement train 13.NB : Prescription d'un taux de ralentissement de 6 KM/H du PK 4+300 au PK 4+500 à 15h10.",0,1,"Nord Est",1,"Grandes lignes",0,0,"Juin","2019","06","jeudi","Avec blessés"
129673,"5/76","gt568","entrée de Msaken","Passage à niveau","PN (BA) : Tamponnement dune voiture (Wolswagen) immatriculée 9823 TU 190. Chauffeur de la voiture et son accompagnant blessés. Transportés par la protection civile à lHôpital Sahloul à Sousse. Voiture conduite par le nommé Nasreddine",2019-06-08,8,2,"Tamponnement",4,153.518997192383,2,0,"5","Mrigua. CIN.n°03987957 du 30/04/2019.Demeurant à Cap-Marina, Monastir. Temps perdu : 8 mn de 15h31 à 15h39. Rép.Train 5/73=10 mn à Kalâa Sghira de 15h32 à 15h42.Train 13/5/72=10 mn à Kerker pour cantonnement.",0,6,"Est",1,"Grandes lignes",0,0,"Juin","2019","06","samedi","Avec blessés"
129796,"22","dmu","jend-b.salem","Pleine voie","DMU868-869-872-873 : Heurt dune personne, décédée sur le coup.
Temps perdu : 98 mn de 16h05 à 17h43. Rép. Train 1371 mn à Bou Salem de 16h59 à 18h10. Une plainte a été déposée au poste de police de Jendouba sous le N63 le 1262019.",2019-06-12,98,6,"Heurt",2,175.800003051758,0,1,"TA","Il s'agit du nommé Imed Ben Ammar Ben Khlifa Zoghlami. Né le 10/6/1968 à Jendouba.Employé à la SONEDE à Jendouba
Demeurant, Cité Ras El Kef, Jendouba.",0,2,"Nord",1,"Grandes lignes",0,0,"Juin","2019","06","mercredi","Mortel"
129842,"10/5/56","aex819-20","nabeul-b.b.regba","Passage à niveau","PN (BA) : Tamponnement dune voiture (GOLF) immatriculée 1277 TU 185. Pas de blessé. Voiture légèrement endommegée. Pas de dégâts matériels. Temps perdu : 4 mn de 7h26 à 7h30.",2019-06-14,4,2,"Tamponnement",4,61.2599983215332,0,0,"10",NA,0,1,"Nord Est",1,"Grandes lignes",0,0,"Juin","2019","06","vendredi","Matériel"
129852,"MI906(MS)","di72","PN bardo","Passage à niveau","PN (BA) : Tamponnement dune voiture. Pas de blessés.
Voiture endommagée. Pas de dégâts matériels.
Temps perdu : 5 mn de 00h25 à 00h30.",2019-06-14,5,2,"Tamponnement",4,5.59999990463257,0,0,"TA",NA,0,1,"Nord Est",2,"Fret",0,0,"Juin","2019","06","vendredi","Matériel"
129993,"b524","emu21","moknine-k.medyouni","Passage à niveau","PN (BA) : Tamponnement dune voiture (Mercedes 250-gris) immatriculée 2590 TU 98, conduite par une femme. Pas de blessés.
Voiture endommagée. Pas de dégâts à la rame. 
Temps perdu : 4 mn de 9h56 à 10h00.",2019-06-20,4,2,"Tamponnement",4,38.435001373291,0,0,"22","Le numèro de la plainte vous sera communiquée ultérieurement.",0,6,"Est",5,"Banlieue du Sahel",0,0,"Juin","2019","06","jeudi","Matériel"
130096,"12","dp151","b.salem-s.smail","Passage à niveau","Tamponnement dune voiture (Peugeot-Partener) immatriculée 9559 TU 202. Pas de blessés. Temps perdu : 5 mn de 11h00 à 11h05.",2019-06-23,5,2,"Tamponnement",4,150.070999145508,0,0,"TA",NA,0,2,"Nord",1,"Grandes lignes",0,0,"Juin","2019","06","dimanche","Matériel"
130198,"22/5/86","gt560","K.sghira-M.gare","Passage à niveau","PN (BA) : Tamponnement dune Fourgonnette (Citroen) immatriculée 
854 TU 173. pas de blessés. Pas de dégâts matériels.
Temps perdu : 15 mn de 17h53 à 18h08.",2019-06-27,15,2,"Tamponnement",4,136.753997802734,0,0,"5",NA,0,6,"Est",1,"Grandes lignes",0,0,"Juin","2019","06","jeudi","Matériel"
130250,"804","aex819-20","nabeul-b.b.regba","Passage à niveau","PN (BA) : Tamponnement dune voiture (SEAT-IBIZA) immatriculée 5268 TU 188. pas de blessés. Pas de dégâts matériels.
Temps perdu : 6 mn de 6h15 à 6h21.",2019-06-29,6,2,"Tamponnement",4,65.8679962158203,0,0,"10",NA,0,1,"Nord Est",1,"Grandes lignes",0,0,"Juin","2019","06","samedi","Matériel"
130272,"24","dmu870-71","O.Meliz-Jendouba","Passage à niveau","PN (CSA) : Tamponnement dune voiture (ISUZU). Le chauffeur de la voiture ainsi que ses deux accompagants ont été décédés sur le coup. Temps perdu : 67 mn au PK de 15h50 à 16h57 et 8 mn à Jendouba de 17h18 à 17h26 pour service autorité.",2019-06-30,75,2,"Tamponnement",4,192.945999145508,0,3,"TA","Répercussion : Train 13=50 mn à Jendouba de 16h44 à 17h34.",0,2,"Nord",1,"Grandes lignes",0,0,"Juin","2019","06","dimanche","Mortel"
130420,"5/331","di 57","S.Salah-sfax","Pleine voie","Heurt dune personne, blessée, transportée par la protection civile à lhôpital Habib Bourguiba à Sfax. 
Temps perdu : 9 mn de 21h54 à 22h03.",2019-07-04,9,6,"Heurt",2,260.100006103516,1,0,"5",NA,0,4,"Sud Est",2,"Fret",0,0,"Juillet","2019","07","jeudi","Avec blessés"
130494,"1/906","dm276","PN bardo","Passage à niveau","PN (BA) : DM276 titulaireDMU873-872-858-859 (acheminée).
Tamponnement dune voiture (Megane) immatriculée 328 TU 164). Pas de blessés. Pas de dégâts matériels.
Temps perdu : 6 mn de 16h59 à 17h05.",2019-07-06,6,2,"Tamponnement",4,5.59999990463257,0,0,"1",NA,0,1,"Nord Est",2,"Fret",0,0,"Juillet","2019","07","samedi","Matériel"
130689,"5/22/71","gt556","s.sud-monastir","Pleine voie","Heurt dune femme. Décédée sur le coup. Cadavre sous convoi.
Temps perdu : 64 mn de 15h23 à 16h27.Il sagit de la nommée Warda Bent Ammar Ben Mabrouk Retibi. Née le 3041977.CIN.n08247948, délivée le 2992012. Demeurant à limmeuble",2019-07-11,64,6,"Heurt",2,11.960000038147,0,1,"22","Jaouhra, El Omrane, Monastir.Rép.Train B529=65 mn au PK 11+300 (Arrêt les Hôtels) de 15h30 à 16h35. Train B533 parti de Sousse Sud à 16h36 avec 60 mn de retard.",0,6,"Est",1,"Grandes lignes",NA,0,"Juillet","2019","07","jeudi","Mortel"
130966,"8","dp132","entrée medjez","Passage à niveau","PN (BA) : Tamponnement du train par une voiture (POLO) immatriculée 8276 TU 81. Pas de blessés. Pas de dégâts à la rame. Temps perdu : 19 mn de 7h31 à 7h50.",2019-07-17,19,2,"Tamponnement",4,65.0559997558594,0,0,"TA","Répercussion : Le croisement des trains 7 et 8 prévu à Jedeida a été reporté à Tébourba. Train 7=30 mn à Tébourba de 8h00 à 8h30.",0,2,"Nord",1,"Grandes lignes",0,0,"Juillet","2019","07","mercredi","Matériel"
131161,"817","dmu834-35","b.b.regba-nabeul","Passage à niveau","PN (CSA) : Tamponnement dune voiture (FIAT) immatriculée 5537 TU 124, conduite par une femme. Cette dernière a été blessée, transportée par la protection civile à lhôpital.",2019-07-23,26,2,"Tamponnement",4,64.1399993896484,1,0,"10","Tempe perdu : 26 mn de 17h27 à 17h53.",0,1,"Nord Est",1,"Grandes lignes",0,0,"Juillet","2019","07","mardi","Avec blessés"
131742,"8/6/56","AEX812-14","nassen-b.kassa","Passage à niveau","PN (BA) : Tamponnement dune camionnette (ISUZU) immatriculée 4803 TU 64. Pas de blessés. Camionnette légèrement endommagée. Pas de dégâts à la rame. Temps perdu : 2 mn de 8h46 à 8h48.",2019-08-01,2,2,"Tamponnement",4,11.9079999923706,0,0,"6",NA,0,1,"Nord Est",1,"Grandes lignes",0,0,"Août","2019","08","jeudi","Matériel"
131832,"B515","EMU001","monastir-ksibet","Passage à niveau","PN (BA) : Tamponnement dune voiture (Citroën C3) immatriculée 1376 TU 109. Pas de blessés. 	Temps perdu : 2 mn de 11h09 à 11h11.",2019-08-02,2,2,"Tamponnement",4,29.9629993438721,0,0,"22",NA,0,6,"Est",5,"Banlieue du Sahel",0,0,"Août","2019","08","vendredi","Matériel"
132564,"9/6/66","AEX815-16","LAROUSSA-Gâafour","Passage à niveau","PN (CSA) : Tamponnement dun tracteur. Le conducteur du tracteur a été blessé, transporté par 	la protection civile à lhôpital de Gâafour. Temps perdu : 20 mn de 13h35 à 13h55.Le conducteur a été décédé à larrivée à lhôpital.",2019-08-04,20,2,"Tamponnement",4,113.699996948242,0,1,"6","Prescription d'un taux de ralentissement de 30KM/H du PK 113+600 au PK 113+000 suite voie mauvaise.",0,3,"Centre",1,"Grandes lignes",0,0,"Août","2019","08","dimanche","Mortel"
132702,"6/51","GT561","fahs-b.arada","Pleine voie","CREEl Ouni Skandar-AICREJemli Bahaeddine : 
	Heurt dune personne (Agent à la SOTRAFER). Décédée sur le coup. Temps perdu : 23 mn de 	8h52 à 9h15.",2019-08-05,23,6,"Heurt",2,86.3499984741211,0,1,"6","Répercussions : Train 6/60=53 mn à Bou Arada de 9h33 à 10h26 pour attente 	dégagement voie.",0,3,"Centre",1,"Grandes lignes",NA,0,"Août","2019","08","lundi","Mortel"
131705,"5/76","gt559","sortie ghannouch","Passage à niveau","PN (SL) : Tamponnement dune voiture (Berlingo) immatriculée 592 TU 188. Le conducteur de la voiture a été blessé et transporté par la protection civile à lhôpital de Gabes. 
Temps perdu : 15 mn de 11h31 à 11h46.",2019-08-13,15,2,"Tamponnement",4,404.136993408203,1,0,"5",NA,0,4,"Sud Est",1,"Grandes lignes",0,0,"Août","2019","08","mardi","Avec blessés"
132088,"20/279","di 72","j.jelloud-goulette","Pleine voie","51V-400T : Tamponnement dun camion non identifié. Pas de blessés. Pas de dégâts matériels. Temps perdu : 2 mn de 9h59 à 10h01.",2019-08-21,2,2,"Tamponnement",2,12,0,0,"20",NA,0,1,"Nord Est",2,"Fret",0,0,"Août","2019","08","mercredi","Matériel"
132089,"b509","emu23","ksar helal","Pleine voie","CRE Dimassi Hatem : Heurt dune femme, décédée sur le coup.
Cadavre transportée par la protection civile à lhôpital de Ksar Helal.
Temps perdu : 7 mn de 9h08 à 9h15.",2019-08-21,7,6,"Heurt",2,36.9500007629395,0,1,"22","Une plainte a été déposée au poste de la garde nationale de Ksar Kelal sous le N°163 le 22/8/2019.",0,6,"Est",4,"Banlieue Sud",0,0,"Août","2019","08","mercredi","Mortel"
132090,"5/87","dmu821-22","enfidha-m.gare","Pleine voie","Heurt dune femme, blessée, transportée par sa famille à lhôpital dEnfidha. Temps perdu : 9 mn de 20h11 à 20h20.
Salle des opérations avisée.",2019-08-21,9,6,"Heurt",2,111.699996948242,1,0,"5",NA,0,6,"Est",1,"Grandes lignes",0,0,"Août","2019","08","mercredi","Avec blessés"
132117,"5/13/55","gt568","fondouk jedid","Passage à niveau","CRE Hammami Oualid:PN (CSA): Tamponnement dun camion militaire. 2 militaires (Le conducteur et son accompagnant) ont été blessés et transportés par la protection civile à lhôpital de Grombalia. Pas de dégâts matériel.T. perdu : 40 mn de 10h00 à 10h40.",2019-08-22,40,2,"Tamponnement",4,29.6529998779297,2,0,"5","Rép.Train 5/22/61=29 mn à H.Lif de 10h29 à 10h58 pour cantonnement train 807. Train 807 parti de B.
Cedria à 10h53 avec 63 mn de retard (25 mn attente rame et 38 mn cant.5/13/55).",0,1,"Nord Est",1,"Grandes lignes",0,0,"Août","2019","08","jeudi","Avec blessés"
132146,"6/65","gt568","fahs-bou arada","Pleine voie","CRE Gmati Hatem : Heurt dune personne (Acte de suicide). Blessée, transportée par la protection civile à lhôpital de Siliana. 
Temps perdu : 51 mn de 16h15 à 17h06.",2019-08-23,51,6,"Heurt",2,87.6999969482422,1,0,"6","Répercussion : Train 6/72=38 mn à Laroussa de 16h29 à 17h05.",0,3,"Centre",1,"Grandes lignes",0,0,"Août","2019","08","vendredi","Avec blessés"
132423,"5/22/85","dmu829-30","m.gare-k.sghira","Passage à niveau","PN (BA) : Tamponnement dune voiture (Peugeot) immatriculée 2933 TU 59. Pas de blessés. Dégât matériel : Sablière de la motrice 830 défonçée, côté gauche sens de la marche.
Temps perdu : 3 mn de 19h38 à 19h41.",2019-08-29,3,2,"Tamponnement",4,138.595993041992,0,0,"5",NA,0,6,"Est",1,"Grandes lignes",0,0,"Août","2019","08","jeudi","Matériel"
132829,"6/420","di 71","oudna-nassen","Passage à niveau","PN (CSA) : Tamponnement dune voiture (Wolswagen) immatriculée 94 TU 205. Pas de blessés. Pas de dégâts matériels.
Temps perdu : 34 mn de 16h45 à 17h19.",2019-09-05,34,2,"Tamponnement",4,15.1059999465942,0,0,"6","Répercussions : Train 6/68=52 mn à Cheylus de 16h33 à 17h25. Train 6/8/69=46 mn à Nassen de 17h02 à 17h48.",0,1,"Nord Est",2,"Fret",0,0,"Septembre","2019","09","jeudi","Matériel"
132849,"b170","emu19-13","h.lif-rades","Pleine voie","CRE Dhieb Nizar : Heurt dune personne, décédée sur le coup.
Temps perdu : 59 mn de 12h51 à 14h20.
Répercussions : Trains B171 et B194 supprimés entre Tunis Ville et Erriadh.",2019-09-06,89,6,"Heurt",2,10.5,0,1,"5",NA,0,1,"Nord Est",4,"Banlieue Sud",0,0,"Septembre","2019","09","vendredi","Mortel"
133002,"5/331","di 72","s.salah-sfax","Passage à niveau","PN (BA) : Tamponnement dune voiture immatriculée 9513 TU 91. Pas de blessés. Voiture lègèrement endommagée. Pas de dégâts à la machine. Temps perdu : 5 mn de 7h01 à 7h06.",2019-09-11,5,2,"Tamponnement",4,267.907012939453,0,0,"5",NA,0,4,"Sud Est",2,"Fret",0,0,"Septembre","2019","09","mercredi","Matériel"
133040,"b535","emu22","khéniss-ksibet","Passage à niveau","PN CSA) : Vers 16h15, tamp.dune voit (R.5) immatr.7559 TU 57 cond.  Par Fares Ben Abdelhafidh Ben Hadj Fredj.CIN.n06878977.Dem. sec à 16h20 suite cond génér cisaillée.Secours non effectué.Tr. Supp.
Ksibet-Mahdia.Voys transb.au tr.B537 à 18h20.",2019-09-12,100,2,"Tamponnement",4,28.673999786377,0,0,"22","T.perdu:100'(16h15-17h50).Rép.Tr.B548, B539 et B552 supp.Mahdia-Monastir.Dégâts à la rame(Chasse bœuf du poste TC1 endom. les conduites d'airs , circuit d'attelage et du klaxon pneuma.cisaillés.les dégâts s’élèvent à 8.517.548.",0,6,"Est",5,"Banlieue du Sahel",0,0,"Septembre","2019","09","jeudi","Matériel"
133196,"5/13/55","gt562","menzel-k sghira","Pleine voie","Arrêt de 3 mn de 10h41 à 10h43 suite tamponnement dune voiture Isuzu sans immatriculation , légèrement endommagée et qui a pris lafuite , pas de bléssés.",2019-09-17,3,2,"Tamponnement",2,113.069000244141,0,0,"5",NA,0,5,"Sud Ouest",1,"Grandes lignes",0,0,"Septembre","2019","09","mardi","Matériel"
133507,"808","aex812-14","Omar khay-hammamet","Pleine voie","Heurt du lycéenne, blessée, transportée par la protection civile à lhôpital Tahar Mâamouri à Nabeul. Temps perdu : 7 mn au PK 64450 de 11h20 à 11h27.",2019-09-26,7,6,"Heurt",2,64.5999984741211,0,0,"10","Répercussions : Train 809=26 mn à Bir Bou Regba de 12h09 à 12h35. Trains 812 et 813 supprimés entre Nabeul et Bir Bou Regba.",0,1,"Nord Est",1,"Grandes lignes",0,0,"Septembre","2019","09","jeudi","Matériel"
133566,"5/22/61","gt569","b ficha-enfidha","Pleine voie","Arrêt de 9 mn de 11h30 à 11h39 par suite tamponnement dune voiture immatriculée 9669 Tu 170 qui a été légèrement endommagée; pas de Bléssés.La propriètaire est la nommée: Intissar Dakhli tiulaire de la CIN N 02062994.",2019-09-28,9,2,"Tamponnement",2,94.0690002441406,0,0,"5",NA,0,6,"Est",1,"Grandes lignes",0,0,"Septembre","2019","09","samedi","Matériel"
133732,"4/904","di 72","M.bourg-Tindja","Passage à niveau","PN (CSA) : Tamponnement dune voiture (MITSUBISHI) immatriculée 6375 TU 89. Pas daccident de personnes. Marche pied de la machine défoncée. Temps perdu : 15 mn de 10h00 à 10h15.",2019-10-02,15,2,"Tamponnement",4,2.66599988937378,0,0,"4",NA,0,2,"Nord",2,"Fret",0,0,"Octobre","2019","10","mercredi","Matériel"
134004,"10/5/50","dmu834-35","nabeul-b.b.regba","Passage à niveau","PN (BA) : CRE : Gara Ridha : 
Tamponnement dune voiture (KIA) immatriculée 1495 TU 109
Pas de blessés. Pas de cdégâts matériels.
Temps perdu : 7 mn de 5h38 à 5h45.",2019-10-10,7,2,"Tamponnement",4,74.25,0,0,"10",NA,0,1,"Nord Est",1,"Grandes lignes",0,0,"Octobre","2019","10","jeudi","Matériel"
134089,"b507","emu22","ksibet-moknine","Passage à niveau","(PN-BA) : Tamponnement dune voiture (SangYoung) immatriculée
790 TU 162. Pas de blessés. Voiture lègèrement endommagée. 
Dégâts à la motrice : Marche pied du TC1 défoncée.",2019-10-13,10,2,"Tamponnement",4,37.0699996948242,0,0,"22","Temps perdu : 10 mn de 7h36 à 7h46.une plainte a été déposée au poste de police de  circulation de Ksar hellel sous le n°213 du 14/10/2019 .",0,6,"Est",5,"Banlieue du Sahel",0,0,"Octobre","2019","10","dimanche","Matériel"
134259,"2","dmu866-67","pn de bejaoua","Passage à niveau","PN (BA) : CRE Laabidi Mohamed : Tamponnement dune voiture (Mitsubishi) immatriculée 15-151 513, occasionnant la blessure de laccompanant du conducteur de la voiture qui a été transporté par la protection civile à lhôpital la Rabta.",2019-10-18,23,2,"Tamponnement",4,17.9440002441406,1,0,"TA","Temps perdu : 23 mn de 5h55 à 6h18.
Répercussion : Train 7=22 mn à Manouba de 6h08 à 6h30 pour attente croisement du train 2.",0,2,"Nord",1,"Grandes lignes",0,0,"Octobre","2019","10","vendredi","Avec blessés"
134260,"b518","emu001","PN de l'Aéroport","Passage à niveau","PN (BA) : Tamponnement dune voiture (Megane Gris) immtariculée 966 TU 150. pas de blessés. La voiture conduite par le nommé Mohamed Ben Tarhouni Ben Ali Amri. CIN N08491150. Demeurant rue 15 Octobre, Akouda, Sousse.",2019-10-18,5,2,"Tamponnement",4,11.9200000762939,0,0,"22","Temps perdu : 5 mn de 9h22 à 9h27.",0,6,"Est",5,"Banlieue du Sahel",0,0,"Octobre","2019","10","vendredi","Matériel"
134261,"7","dmu854-55","jend.ghardimaou","Pleine voie","CRE Hasni Ridha : Heurt dune personne. Blessée, transportée par la protection civile à lhôpital de Jendouba. 
Temps perdu : 14 mn de 9h26 à 9h40.",2019-10-18,14,6,"Heurt",2,177.699996948242,1,0,"TA",NA,0,2,"Nord",1,"Grandes lignes",0,0,"Octobre","2019","10","vendredi","Avec blessés"
